1.000000000000000021e-02	1.202113297034188566e+00	4.140660523611952470e+00	3.955347967823203525e+00	5.145941972732543945e-01
1.999999999999999695e-02	1.204251926643968629e+00	4.140613658099388417e+00	3.931233274703573422e+00	5.133462548255920410e-01
2.999999999999999889e-02	1.206511630501996502e+00	4.140582600070563224e+00	3.906003703794262538e+00	5.113577842712402344e-01
3.999999999999999389e-02	1.209063954742927605e+00	4.140561530974801840e+00	3.877812363117246086e+00	5.086028575897216797e-01
4.999999999999999584e-02	1.211949897998479075e+00	4.140548206014480925e+00	3.846320518142795741e+00	5.050923824310302734e-01
5.999999999999999084e-02	1.215173193305594035e+00	4.140541507295378842e+00	3.811621849655427496e+00	5.008591413497924805e-01
6.999999999999999278e-02	1.218729392470480732e+00	4.140540938268297388e+00	3.773909751625082354e+00	4.959446191787719727e-01
7.999999999999998779e-02	1.222612746518266347e+00	4.140546486626790923e+00	3.733398089844665257e+00	4.904001057147979736e-01
8.999999999999998279e-02	1.226824109479853320e+00	4.140558591801056565e+00	3.690237923027146927e+00	4.842838346958160400e-01
9.999999999999997780e-02	1.231375624835464810e+00	4.140578131811544438e+00	3.644475520698352788e+00	4.776581525802612305e-01
1.099999999999999728e-01	1.236295211423980467e+00	4.140606404294890019e+00	3.596019182657011815e+00	4.705891609191894531e-01
1.199999999999999817e-01	1.241630353063802206e+00	4.140645060824620138e+00	3.544620155352977697e+00	4.631451964378356934e-01
1.299999999999999767e-01	1.247450903226334784e+00	4.140695985681942304e+00	3.489870273998752381e+00	4.553963243961334229e-01
1.399999999999999856e-01	1.253850955182745031e+00	4.140761098315903332e+00	3.431215490205747010e+00	4.474141299724578857e-01
1.499999999999999944e-01	1.260948616345992868e+00	4.140842051774922261e+00	3.367995224198807591e+00	4.392715692520141602e-01
1.599999999999999756e-01	1.268883106895601687e+00	4.140939802557770832e+00	3.299509711565146830e+00	4.310428500175476074e-01
1.699999999999999845e-01	1.277807444250397273e+00	4.141054011837577598e+00	3.225124259374564595e+00	4.228031337261199951e-01
1.799999999999999933e-01	1.287874126242226192e+00	4.141182265020541209e+00	3.144419023831110049e+00	4.146277010440826416e-01
1.899999999999999745e-01	1.299209407694548624e+00	4.141319146333729329e+00	3.057395372325931948e+00	4.065907597541809082e-01
1.999999999999999833e-01	1.311870155472009580e+00	4.141455377737242038e+00	2.964743720803762805e+00	3.987635672092437744e-01
2.099999999999999645e-01	1.325778159029564973e+00	4.141577408597871823e+00	2.868151097882082112e+00	3.912123441696166992e-01
2.199999999999999734e-01	1.340644127044780198e+00	4.141667445875880205e+00	2.770508989230598740e+00	3.839954435825347900e-01
2.299999999999999822e-01	1.355938037996935019e+00	4.141701876880557798e+00	2.675683734313350826e+00	3.771612346172332764e-01
2.399999999999999634e-01	1.370994905400023667e+00	4.141646095379203807e+00	2.587531146127358905e+00	3.707463443279266357e-01
2.499999999999999722e-01	1.385240273228441232e+00	4.141455074938667380e+00	2.508594658475784112e+00	3.647750914096832275e-01
2.599999999999999534e-01	1.398354962298006487e+00	4.141093340184133886e+00	2.439561273553733312e+00	3.592596352100372314e-01
2.699999999999999623e-01	1.410266543528102545e+00	4.140558626155188549e+00	2.379742356743658860e+00	3.573438227176666260e-01
2.799999999999999711e-01	1.421047386510504884e+00	4.139881842480485297e+00	2.327859913914155143e+00	3.585743010044097900e-01
2.899999999999999800e-01	1.430822957539306772e+00	4.139107704363974349e+00	2.282585712075904549e+00	3.596065938472747803e-01
2.999999999999999889e-01	1.439726844266252082e+00	4.138277815140688709e+00	2.242747721023201191e+00	3.604889512062072754e-01
3.099999999999999423e-01	1.447888383619945207e+00	4.137425104026281275e+00	2.207350232406104062e+00	3.612656295299530029e-01
3.199999999999999512e-01	1.455393227892973984e+00	4.136566409944513190e+00	2.175711630282352260e+00	3.619793653488159180e-01
3.299999999999999600e-01	1.462335737843921013e+00	4.135715254692526877e+00	2.147191649771931665e+00	3.626617789268493652e-01
3.399999999999999689e-01	1.468788769895768453e+00	4.134878213054279605e+00	2.121306551279907193e+00	3.633390665054321289e-01
3.499999999999999778e-01	1.474811901855157537e+00	4.134058069301494776e+00	2.097673475440176016e+00	3.640319406986236572e-01
3.599999999999999312e-01	1.480455143569766374e+00	4.133255536406469588e+00	2.075982014126154240e+00	3.647557795047760010e-01
3.699999999999999400e-01	1.485760345864365339e+00	4.132470061658588989e+00	2.055979532118420217e+00	3.655220866203308105e-01
3.799999999999999489e-01	1.490762943515240968e+00	4.131700583272263749e+00	2.037457554572604579e+00	3.663388490676879883e-01
3.899999999999999578e-01	1.495493723248707996e+00	4.130945776503970990e+00	2.020240318943117952e+00	3.672119081020355225e-01
3.999999999999999667e-01	1.499977889411983289e+00	4.130203916301960376e+00	2.004184956796049022e+00	3.681443929672241211e-01
4.099999999999999756e-01	1.504239413348589904e+00	4.129474016784304702e+00	1.989161918984632349e+00	3.691383004188537598e-01
