9.895234704017639160e-01	9.895940423011779785e-01	1	0
9.894272089004516602e-01	9.894313812255859375e-01	1	1
9.893257617950439453e-01	9.893481135368347168e-01	1	2
9.892101883888244629e-01	9.892891049385070801e-01	1	3
9.890767931938171387e-01	9.891573190689086914e-01	1	4
9.889233708381652832e-01	9.889888763427734375e-01	1	5
9.887478351593017578e-01	9.887872338294982910e-01	1	6
9.885467886924743652e-01	9.885468482971191406e-01	1	7
9.885457158088684082e-01	9.885662794113159180e-01	1	7
9.882248640060424805e-01	9.882874488830566406e-01	1	8
9.878348708152770996e-01	9.879533648490905762e-01	1	9
9.873784780502319336e-01	9.875529408454895020e-01	1	10
9.868415594100952148e-01	9.870705008506774902e-01	1	11
9.862058758735656738e-01	9.864848256111145020e-01	1	12
9.854467511177062988e-01	9.857675433158874512e-01	1	13
9.845308661460876465e-01	9.848805665969848633e-01	1	14
9.834120273590087891e-01	9.837691187858581543e-01	1	15
9.820249676704406738e-01	9.823564887046813965e-01	1	16
9.802745580673217773e-01	9.805148839950561523e-01	1	17
9.780177474021911621e-01	9.780890941619873047e-01	1	18
9.746351242065429688e-01	9.746376276016235352e-01	1	19
9.698125123977661133e-01	9.698424339294433594e-01	1	20
9.626234769821166992e-01	9.628613591194152832e-01	1	21
9.514824748039245605e-01	9.514825940132141113e-01	1	22
9.514820575714111328e-01	9.528162479400634766e-01	1	22
9.344202876091003418e-01	9.395696520805358887e-01	1	23
9.110507965087890625e-01	9.110540747642517090e-01	1	24
9.110503792762756348e-01	9.243774414062500000e-01	1	24
8.845549821853637695e-01	9.095731377601623535e-01	1	25
8.592377305030822754e-01	8.948364853858947754e-01	1	26
8.370864987373352051e-01	8.840071558952331543e-01	1	27
8.181126713752746582e-01	8.751563429832458496e-01	1	28
8.018184900283813477e-01	8.684635758399963379e-01	1	29
7.877928614616394043e-01	7.878004312515258789e-01	1	30
7.877353429794311523e-01	8.626245260238647461e-01	1	30
7.752383351325988770e-01	8.580427765846252441e-01	1	31
7.643170952796936035e-01	7.643467783927917480e-01	1	32
7.643105983734130859e-01	8.544768095016479492e-01	1	32
7.542417049407958984e-01	8.507498502731323242e-01	1	33
7.458968162536621094e-01	7.460299134254455566e-01	1	34
7.452156543731689453e-01	8.468405604362487793e-01	1	34
7.370465397834777832e-01	7.371951937675476074e-01	1	35
7.365134358406066895e-01	8.444222807884216309e-01	1	35
7.278844118118286133e-01	8.421052694320678711e-01	1	36
7.198907732963562012e-01	8.392298221588134766e-01	1	37
7.124537229537963867e-01	8.373414874076843262e-01	1	38
7.054942250251770020e-01	8.362505435943603516e-01	1	39
6.989474296569824219e-01	8.325092792510986328e-01	1	40
