6.590533852577209473e-01	8.071739673614501953e-01	1	0
6.500788927078247070e-01	7.973765730857849121e-01	1	1
6.412519216537475586e-01	7.904837727546691895e-01	1	2
6.338966488838195801e-01	7.825440764427185059e-01	1	3
6.094587445259094238e-01	7.732813358306884766e-01	1	4
5.751377344131469727e-01	7.633830308914184570e-01	1	5
5.416027307510375977e-01	7.532699108123779297e-01	1	6
5.099799036979675293e-01	7.489875555038452148e-01	1	7
4.815425276756286621e-01	7.408561110496520996e-01	1	8
4.578733146190643311e-01	7.377681732177734375e-01	1	9
4.411308169364929199e-01	7.344001531600952148e-01	1	10
7.499071359634399414e-01	8.117330074310302734e-01	1	11
4.345315694808959961e-01	7.311282157897949219e-01	1	11
7.150321602821350098e-01	7.869424223899841309e-01	1	12
4.696213603019714355e-01	7.278741002082824707e-01	1	12
6.762287616729736328e-01	7.475557327270507812e-01	1	13
5.229803919792175293e-01	7.292933464050292969e-01	1	13
6.510512828826904297e-01	7.045519948005676270e-01	1	14
5.864018201828002930e-01	7.342455983161926270e-01	1	14
6.598924994468688965e-01	7.416853904724121094e-01	1	15
6.452047228813171387e-01	6.870433688163757324e-01	1	15
7.016901373863220215e-01	7.612299919128417969e-01	1	16
5.802164077758789062e-01	7.453004717826843262e-01	1	16
7.702097892761230469e-01	7.705068588256835938e-01	1	17
7.700141072273254395e-01	7.726753354072570801e-01	1	17
6.300824284553527832e-01	7.984426617622375488e-01	1	17
8.170456886291503906e-01	8.539977073669433594e-01	1	18
8.941162228584289551e-01	9.037739634513854980e-01	1	19
9.238897562026977539e-01	9.238901138305664062e-01	1	20
9.238798618316650391e-01	9.257968664169311523e-01	1	20
9.370372295379638672e-01	9.374384880065917969e-01	1	21
9.441551566123962402e-01	9.441552162170410156e-01	1	22
9.441550374031066895e-01	9.441606998443603516e-01	1	22
9.439918994903564453e-01	9.443736672401428223e-01	1	22
9.480565190315246582e-01	9.486806392669677734e-01	1	23
9.509313702583312988e-01	9.516505002975463867e-01	1	24
9.530811309814453125e-01	9.538202285766601562e-01	1	25
9.547535777091979980e-01	9.554776549339294434e-01	1	26
9.560937881469726562e-01	9.567837715148925781e-01	1	27
9.571927785873413086e-01	9.578369855880737305e-01	1	28
9.581107497215270996e-01	9.587028026580810547e-01	1	29
9.588892459869384766e-01	9.594267010688781738e-01	1	30
9.595578908920288086e-01	9.600403904914855957e-01	1	31
9.601383805274963379e-01	9.605670571327209473e-01	1	32
9.606469273567199707e-01	9.610236287117004395e-01	1	33
9.610961675643920898e-01	9.614230394363403320e-01	1	34
9.614957571029663086e-01	9.617751836776733398e-01	1	35
9.618533849716186523e-01	9.620878100395202637e-01	1	36
9.621753692626953125e-01	9.623670578002929688e-01	1	37
9.624665975570678711e-01	9.626178741455078125e-01	1	38
9.627312421798706055e-01	9.628443121910095215e-01	1	39
9.629551768302917480e-01	9.630496501922607422e-01	1	40
