6.656465530395507812e-01	8.489983677864074707e-01	1	0
6.564577221870422363e-01	8.435106277465820312e-01	1	1
6.473357081413269043e-01	8.359493017196655273e-01	1	2
6.395983099937438965e-01	8.305434584617614746e-01	1	3
6.177496314048767090e-01	8.223207592964172363e-01	1	4
5.829426050186157227e-01	8.169679641723632812e-01	1	5
5.488042235374450684e-01	8.109334707260131836e-01	1	6
5.164512395858764648e-01	8.045786023139953613e-01	1	7
4.871456921100616455e-01	8.018947243690490723e-01	1	8
4.624539017677307129e-01	7.982215881347656250e-01	1	9
4.445083141326904297e-01	7.950642108917236328e-01	1	10
7.440824508666992188e-01	8.103042840957641602e-01	1	11
4.364842176437377930e-01	7.928238511085510254e-01	1	11
7.100180983543395996e-01	7.778637409210205078e-01	1	12
4.789656102657318115e-01	7.914506793022155762e-01	1	12
6.713802814483642578e-01	7.357081770896911621e-01	1	13
5.339951515197753906e-01	7.932661175727844238e-01	1	13
6.490665078163146973e-01	6.946806311607360840e-01	1	14
5.993165969848632812e-01	7.964081168174743652e-01	1	14
6.621913909912109375e-01	8.005996942520141602e-01	1	15
6.462300419807434082e-01	6.818341016769409180e-01	1	15
6.971023082733154297e-01	8.137038946151733398e-01	1	16
5.841332077980041504e-01	7.345267534255981445e-01	1	16
7.555664777755737305e-01	8.177067637443542480e-01	1	17
5.896217226982116699e-01	7.994841337203979492e-01	1	17
8.528746962547302246e-01	8.870890736579895020e-01	1	18
9.458836317062377930e-01	9.470957517623901367e-01	1	19
9.630486369132995605e-01	9.630903601646423340e-01	1	20
9.694503545761108398e-01	9.694521427154541016e-01	1	21
9.727586507797241211e-01	9.728957414627075195e-01	1	22
9.746857285499572754e-01	9.749625921249389648e-01	1	23
9.760532379150390625e-01	9.763876199722290039e-01	1	24
9.770783782005310059e-01	9.774293303489685059e-01	1	25
9.778773188591003418e-01	9.782232046127319336e-01	1	26
9.785185456275939941e-01	9.788488745689392090e-01	1	27
9.790449142456054688e-01	9.793537259101867676e-01	1	28
9.794850945472717285e-01	9.797691702842712402e-01	1	29
9.798586964607238770e-01	9.801167249679565430e-01	1	30
9.801797866821289062e-01	9.804115891456604004e-01	1	31
9.804586768150329590e-01	9.806647300720214844e-01	1	32
9.807031750679016113e-01	9.808843731880187988e-01	1	33
9.809192419052124023e-01	9.810765385627746582e-01	1	34
9.811115264892578125e-01	9.812460541725158691e-01	1	35
9.812836647033691406e-01	9.813965559005737305e-01	1	36
9.814386963844299316e-01	9.815310239791870117e-01	1	37
9.815790057182312012e-01	9.816519021987915039e-01	1	38
9.817065000534057617e-01	9.817609786987304688e-01	1	39
9.818144440650939941e-01	9.818599820137023926e-01	1	40
