1.000000000000000056e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.481205821037292480e-01	1.481205821037292480e-01
1.500000000000000222e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.472976803779602051e-01	1.472976803779602051e-01
2.000000000000000111e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.492318511009216309e-01	1.492318511009216309e-01
2.500000000000000000e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.486474275588989258e-01	1.486474275588989258e-01
3.000000000000000444e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.638225913047790527e-01	1.638225913047790527e-01
3.499999999999999778e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.882452964782714844e-01	1.882452964782714844e-01
4.000000000000000222e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.116671800613403320e-01	2.116671800613403320e-01
4.500000000000000666e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.390076518058776855e-01	2.390076518058776855e-01
5.000000000000000000e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.593135833740234375e-01	2.593135833740234375e-01
5.500000000000000444e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.798948585987091064e-01	2.798948585987091064e-01
5.999999999999999778e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.932693362236022949e-01	2.932693362236022949e-01
6.500000000000000222e-01	-4.481483876624363649e-01	4.598194136028105339e-01	3.029719607231221579e-01	2.965966463088989258e-01
7.000000000000000666e-01	-4.729534909486602379e-01	5.241123029815537571e-01	2.680775325638765638e-01	2.582527399063110352e-01
7.500000000000000000e-01	-4.446549128301622300e-01	5.697942502939600251e-01	2.182946906446793234e-01	2.063129544258117676e-01
8.000000000000000444e-01	-3.612271554557368591e-01	5.789524731801278801e-01	1.572262983997124719e-01	1.478437781333923340e-01
8.499999999999999778e-01	-3.061436623381682542e-01	6.399779004883652256e-01	9.187246222887238134e-02	8.179289102554321289e-02
9.000000000000000222e-01	-3.872478588297531554e-01	5.782879731116566946e-01	1.754928558832015983e-01	1.650840640068054199e-01
9.500000000000000666e-01	-5.262110338013006872e-02	9.283576608565229094e-02	1.683815267328682141e-01	1.683602333068847656e-01
1.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	3.695201873779296875e-02	3.695201873779296875e-02
1.050000000000000044e+00	-0.000000000000000000e+00	0.000000000000000000e+00	9.657740592956542969e-03	9.657740592956542969e-03
1.100000000000000089e+00	-2.857930281903721349e-04	1.788151214840903074e-03	1.917004618624847025e-03	1.917004585266113281e-03
1.150000000000000133e+00	-0.000000000000000000e+00	0.000000000000000000e+00	4.012584686279296875e-04	4.012584686279296875e-04
1.200000000000000178e+00	-9.898468659259135674e-03	7.776059838920232337e-02	3.818097452535995444e-04	3.817677497863769531e-04
1.250000000000000222e+00	-0.000000000000000000e+00	0.000000000000000000e+00	6.241202354431152344e-04	6.241202354431152344e-04
1.300000000000000266e+00	-0.000000000000000000e+00	0.000000000000000000e+00	7.191300392150878906e-04	7.191300392150878906e-04
1.350000000000000089e+00	-0.000000000000000000e+00	0.000000000000000000e+00	7.390975952148437500e-04	7.390975952148437500e-04
1.400000000000000133e+00	-0.000000000000000000e+00	0.000000000000000000e+00	7.240772247314453125e-04	7.240772247314453125e-04
1.450000000000000178e+00	-0.000000000000000000e+00	0.000000000000000000e+00	6.899833679199218750e-04	6.899833679199218750e-04
1.500000000000000222e+00	-0.000000000000000000e+00	0.000000000000000000e+00	6.442070007324218750e-04	6.442070007324218750e-04
1.550000000000000266e+00	-0.000000000000000000e+00	0.000000000000000000e+00	5.920529365539550781e-04	5.920529365539550781e-04
1.600000000000000089e+00	-0.000000000000000000e+00	0.000000000000000000e+00	5.374550819396972656e-04	5.374550819396972656e-04
1.650000000000000133e+00	-0.000000000000000000e+00	0.000000000000000000e+00	4.824995994567871094e-04	4.824995994567871094e-04
1.700000000000000178e+00	-0.000000000000000000e+00	0.000000000000000000e+00	4.286766052246093750e-04	4.286766052246093750e-04
1.750000000000000222e+00	-0.000000000000000000e+00	0.000000000000000000e+00	3.767013549804687500e-04	3.767013549804687500e-04
1.800000000000000266e+00	-0.000000000000000000e+00	0.000000000000000000e+00	3.268718719482421875e-04	3.268718719482421875e-04
1.850000000000000089e+00	-0.000000000000000000e+00	0.000000000000000000e+00	2.794265747070312500e-04	2.794265747070312500e-04
1.900000000000000133e+00	-0.000000000000000000e+00	0.000000000000000000e+00	2.344250679016113281e-04	2.344250679016113281e-04
1.950000000000000178e+00	-0.000000000000000000e+00	0.000000000000000000e+00	1.916885375976562500e-04	1.916885375976562500e-04
2.000000000000000000e+00	-0.000000000000000000e+00	0.000000000000000000e+00	1.512765884399414062e-04	1.512765884399414062e-04
2.050000000000000266e+00	-0.000000000000000000e+00	0.000000000000000000e+00	1.130700111389160156e-04	1.130700111389160156e-04
2.100000000000000089e+00	-0.000000000000000000e+00	0.000000000000000000e+00	9.447336196899414062e-05	9.447336196899414062e-05
