2.000000000000000042e-02	1.035491526430072362e+00	4.369107678957709240e+00	7.651902077810095903e+00	8.717035651206970215e-01
4.000000000000000083e-02	1.036642095176265599e+00	4.369097069340700301e+00	7.616149844099758148e+00	8.690180778503417969e-01
5.999999999999999778e-02	1.038104445340087834e+00	4.369089534735019598e+00	7.571064020915072135e+00	8.645715117454528809e-01
8.000000000000000167e-02	1.039892227673463454e+00	4.369083728194184779e+00	7.516476797634324747e+00	8.584244251251220703e-01
1.000000000000000056e-01	1.042009337093928734e+00	4.369079985891808349e+00	7.452581090625505666e+00	8.507084250450134277e-01
1.200000000000000094e-01	1.044503213561663646e+00	4.369080169529330426e+00	7.378338158740635144e+00	8.416060805320739746e-01
1.399999999999999856e-01	1.047498787041322377e+00	4.369087371652937257e+00	7.290597910517729652e+00	8.313490152359008789e-01
1.600000000000000033e-01	1.051219806360088826e+00	4.369104897484691108e+00	7.183746307565543887e+00	8.202265501022338867e-01
1.799999999999999933e-01	1.055981947188640691e+00	4.369134158458246375e+00	7.050353399752039785e+00	8.085966110229492188e-01
1.999999999999999833e-01	1.062114035693830116e+00	4.369171022667155846e+00	6.883935508389524394e+00	7.968827486038208008e-01
2.200000000000000011e-01	1.069689813658565081e+00	4.369201131904253188e+00	6.686285517290373903e+00	7.855405211448669434e-01
2.399999999999999911e-01	1.077981063399190864e+00	4.369197614778664196e+00	6.479525468727370452e+00	7.749896049499511719e-01
2.600000000000000089e-01	1.085611331933866497e+00	4.369110445854527569e+00	6.297620900847491043e+00	7.655401229858398438e-01
2.800000000000000266e-01	1.091969633138903717e+00	4.368902111621195239e+00	6.151898425141720139e+00	7.660537958145141602e-01
3.000000000000000444e-01	1.097210924522926012e+00	4.368615624413607179e+00	6.035623978973447379e+00	7.676677703857421875e-01
3.200000000000000067e-01	1.101602983166710015e+00	4.368305765946130848e+00	5.940770622052471417e+00	7.689158320426940918e-01
3.400000000000000244e-01	1.105357465732637268e+00	4.367998297883784353e+00	5.861495668940202464e+00	7.700468897819519043e-01
3.600000000000000422e-01	1.108625820621460312e+00	4.367700700655796631e+00	5.793808927552647425e+00	7.712208032608032227e-01
3.800000000000000044e-01	1.111515390516586654e+00	4.367413517502229503e+00	5.734972259316222676e+00	7.725288271903991699e-01
4.000000000000000222e-01	1.114103324096952674e+00	4.367135297164997709e+00	5.683065269429897981e+00	7.740156650543212891e-01
4.200000000000000400e-01	1.116446335510256516e+00	4.366864370720236366e+00	5.636703974410766982e+00	7.756965756416320801e-01
4.400000000000000022e-01	1.118586573444354748e+00	4.366599192279983832e+00	5.594874782174291461e+00	7.775689363479614258e-01
4.600000000000000200e-01	1.120556414074534768e+00	4.366338632223288663e+00	5.556810065234778939e+00	7.796198129653930664e-01
4.800000000000000377e-01	1.122381320878536259e+00	4.366081987743740456e+00	5.521914033003642253e+00	7.818307876586914062e-01
