0.000000000000000000e+00	7.121576070785522461e-01	1	0
0.000000000000000000e+00	7.396415472030639648e-01	1	0
0.000000000000000000e+00	8.637410998344421387e-01	1	0
0.000000000000000000e+00	8.640283346176147461e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640301823616027832e-01	1	0
0.000000000000000000e+00	8.640313148498535156e-01	1	0
0.000000000000000000e+00	8.642275333404541016e-01	1	0
0.000000000000000000e+00	8.717035651206970215e-01	1	0
0.000000000000000000e+00	inf	1	0
0.000000000000000000e+00	7.138818502426147461e-01	1	1
0.000000000000000000e+00	7.259370684623718262e-01	1	1
0.000000000000000000e+00	8.588629961013793945e-01	1	1
0.000000000000000000e+00	8.600148558616638184e-01	1	1
0.000000000000000000e+00	8.600435256958007812e-01	1	1
0.000000000000000000e+00	8.600444793701171875e-01	1	1
0.000000000000000000e+00	8.600444793701171875e-01	1	1
0.000000000000000000e+00	8.600444793701171875e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
0.000000000000000000e+00	8.600445389747619629e-01	1	1
