9.997715950012207031e-01	9.997751712799072266e-01	1	0
9.997619986534118652e-01	9.997658729553222656e-01	1	1
9.997490644454956055e-01	9.997520446777343750e-01	1	2
9.997314214706420898e-01	9.997324347496032715e-01	1	3
9.996966123580932617e-01	9.997025728225708008e-01	1	4
9.996443390846252441e-01	9.996567964553833008e-01	1	5
9.995636940002441406e-01	9.995830059051513672e-01	1	6
9.994307756423950195e-01	9.994558095932006836e-01	1	7
9.991898536682128906e-01	9.992131590843200684e-01	1	8
9.986479878425598145e-01	9.986681938171386719e-01	1	9
9.971404075622558594e-01	9.974381923675537109e-01	1	10
9.932332634925842285e-01	9.932336807250976562e-01	1	11
9.932307004928588867e-01	9.950653314590454102e-01	1	11
9.865095019340515137e-01	9.921669363975524902e-01	1	12
9.789601564407348633e-01	9.790863990783691406e-01	1	13
9.789551496505737305e-01	9.896697402000427246e-01	1	13
9.706783294677734375e-01	9.882341027259826660e-01	1	14
9.632195234298706055e-01	9.866289496421813965e-01	1	15
9.566171765327453613e-01	9.856399893760681152e-01	1	16
9.507415294647216797e-01	9.857115149497985840e-01	1	17
9.454722404479980469e-01	9.844862222671508789e-01	1	18
9.406785368919372559e-01	9.845981597900390625e-01	1	19
9.362791776657104492e-01	9.832756519317626953e-01	1	20
9.322077631950378418e-01	9.832010269165039062e-01	1	21
9.283946752548217773e-01	9.833520054817199707e-01	1	22
9.247978925704956055e-01	9.829007983207702637e-01	1	23
9.213964939117431641e-01	9.817003607749938965e-01	1	24
9.181623458862304688e-01	9.818810820579528809e-01	1	25
9.150661826133728027e-01	9.820827245712280273e-01	1	26
9.120862483978271484e-01	9.823014140129089355e-01	1	27
9.092220664024353027e-01	9.819670319557189941e-01	1	28
9.064624905586242676e-01	9.809654951095581055e-01	1	29
9.037980437278747559e-01	9.805749058723449707e-01	1	30
9.012217521667480469e-01	9.808121919631958008e-01	1	31
8.987152576446533203e-01	9.810511469841003418e-01	1	32
8.962770700454711914e-01	9.812966585159301758e-01	1	33
8.939098119735717773e-01	9.815473556518554688e-01	1	34
8.916092514991760254e-01	9.815478324890136719e-01	1	35
8.893717527389526367e-01	9.807907342910766602e-01	1	36
8.871939778327941895e-01	9.800425767898559570e-01	1	37
8.850730061531066895e-01	9.797091484069824219e-01	1	38
8.830062747001647949e-01	9.799612164497375488e-01	1	39
8.809907436370849609e-01	9.802147150039672852e-01	1	40
8.790113329887390137e-01	9.804650545120239258e-01	1	41
8.770797252655029297e-01	9.807131886482238770e-01	1	42
8.751941919326782227e-01	9.809610843658447266e-01	1	43
8.733525872230529785e-01	9.812083244323730469e-01	1	44
8.715537190437316895e-01	9.814545512199401855e-01	1	45
8.697959184646606445e-01	9.815095067024230957e-01	1	46
8.680777549743652344e-01	9.810009002685546875e-01	1	47
8.663979768753051758e-01	9.805004596710205078e-01	1	48
8.647552728652954102e-01	9.800084233283996582e-01	1	49
