9.984753727912902832e-01	9.984998703002929688e-01	1	0
9.984092116355895996e-01	9.984359741210937500e-01	1	1
9.983194470405578613e-01	9.983401894569396973e-01	1	2
9.981970787048339844e-01	9.982038736343383789e-01	1	3
9.979539513587951660e-01	9.979956150054931641e-01	1	4
9.975855946540832520e-01	9.976735115051269531e-01	1	5
9.971491694450378418e-01	9.971492290496826172e-01	1	6
9.970105886459350586e-01	9.971494078636169434e-01	1	6
9.962308406829833984e-01	9.962376356124877930e-01	1	7
9.960477352142333984e-01	9.962417483329772949e-01	1	7
9.944956302642822266e-01	9.945412278175354004e-01	1	8
9.942866563796997070e-01	9.946844577789306641e-01	1	8
9.911434054374694824e-01	9.911516308784484863e-01	1	9
9.908649921417236328e-01	9.922488331794738770e-01	1	9
9.852956533432006836e-01	9.852970242500305176e-01	1	10
9.845705628395080566e-01	9.893318414688110352e-01	1	10
9.750513434410095215e-01	9.861336350440979004e-01	1	11
9.636949300765991211e-01	9.842316508293151855e-01	1	12
9.523729681968688965e-01	9.828331470489501953e-01	1	13
9.420653581619262695e-01	9.811441302299499512e-01	1	14
9.329140186309814453e-01	9.822161793708801270e-01	1	15
9.249470233917236328e-01	9.812271595001220703e-01	1	16
9.179972410202026367e-01	9.802362918853759766e-01	1	17
9.117491245269775391e-01	9.809913635253906250e-01	1	18
9.061717987060546875e-01	9.816874265670776367e-01	1	19
9.011455178260803223e-01	9.823312163352966309e-01	1	20
8.965700864791870117e-01	9.816166758537292480e-01	1	21
8.923677206039428711e-01	9.801222085952758789e-01	1	22
8.884758949279785156e-01	9.786956310272216797e-01	1	23
8.848468065261840820e-01	9.790824651718139648e-01	1	24
8.814420104026794434e-01	9.795530438423156738e-01	1	25
8.781756162643432617e-01	9.800128936767578125e-01	1	26
8.750699758529663086e-01	9.804624915122985840e-01	1	27
8.721172213554382324e-01	9.809020757675170898e-01	1	28
8.693002462387084961e-01	9.813318848609924316e-01	1	29
8.666058778762817383e-01	9.817313551902770996e-01	1	30
8.640229105949401855e-01	9.821173548698425293e-01	1	31
8.615419864654541016e-01	9.824945330619812012e-01	1	32
8.591552376747131348e-01	9.828630089759826660e-01	1	33
8.568559288978576660e-01	9.832227230072021484e-01	1	34
8.546382188796997070e-01	9.835739135742187500e-01	1	35
8.524971604347229004e-01	9.839165210723876953e-01	1	36
8.504283428192138672e-01	9.838432073593139648e-01	1	37
8.484279513359069824e-01	9.833970665931701660e-01	1	38
8.464925289154052734e-01	9.829712510108947754e-01	1	39
8.446190357208251953e-01	9.825654625892639160e-01	1	40
8.428047299385070801e-01	9.821795225143432617e-01	1	41
8.410471081733703613e-01	9.818131923675537109e-01	1	42
8.393439650535583496e-01	9.814659953117370605e-01	1	43
8.376932144165039062e-01	9.811378121376037598e-01	1	44
8.360929489135742188e-01	9.808281660079956055e-01	1	45
8.345414400100708008e-01	9.805366992950439453e-01	1	46
8.330370783805847168e-01	9.804534912109375000e-01	1	47
8.315783143043518066e-01	9.807449579238891602e-01	1	48
8.301637172698974609e-01	9.810307621955871582e-01	1	49
