1.000000000000000021e-02	-0.000000000000000000e+00	0.000000000000000000e+00	8.821487426757812500e-06	8.821487426757812500e-06
1.999999999999999695e-02	-0.000000000000000000e+00	0.000000000000000000e+00	1.025199890136718750e-05	1.025199890136718750e-05
2.999999999999999889e-02	-0.000000000000000000e+00	0.000000000000000000e+00	1.108646392822265625e-05	1.108646392822265625e-05
3.999999999999999389e-02	-0.000000000000000000e+00	0.000000000000000000e+00	1.126527786254882812e-05	1.126527786254882812e-05
4.999999999999999584e-02	-0.000000000000000000e+00	0.000000000000000000e+00	1.055002212524414062e-05	1.055002212524414062e-05
5.999999999999999084e-02	-0.000000000000000000e+00	0.000000000000000000e+00	8.702278137207031250e-06	8.702278137207031250e-06
6.999999999999999278e-02	-0.000000000000000000e+00	0.000000000000000000e+00	5.364418029785156250e-06	5.364418029785156250e-06
7.999999999999998779e-02	-0.000000000000000000e+00	0.000000000000000000e+00	2.861022949218750000e-06	2.861022949218750000e-06
8.999999999999998279e-02	-0.000000000000000000e+00	0.000000000000000000e+00	8.940696716308593750e-06	8.940696716308593750e-06
9.999999999999997780e-02	-0.000000000000000000e+00	0.000000000000000000e+00	1.740455627441406250e-05	1.740455627441406250e-05
1.099999999999999728e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.658367156982421875e-05	2.658367156982421875e-05
1.199999999999999817e-01	-0.000000000000000000e+00	0.000000000000000000e+00	3.647804260253906250e-05	3.647804260253906250e-05
1.299999999999999767e-01	-0.000000000000000000e+00	0.000000000000000000e+00	4.667043685913085938e-05	4.667043685913085938e-05
1.399999999999999856e-01	-0.000000000000000000e+00	0.000000000000000000e+00	5.710124969482421875e-05	5.710124969482421875e-05
1.499999999999999944e-01	-0.000000000000000000e+00	0.000000000000000000e+00	6.747245788574218750e-05	6.747245788574218750e-05
1.599999999999999756e-01	-0.000000000000000000e+00	0.000000000000000000e+00	7.641315460205078125e-05	7.641315460205078125e-05
1.699999999999999845e-01	-4.008273104182069786e-03	3.768319900539446321e-02	8.213628185484993954e-05	8.213520050048828125e-05
1.799999999999999933e-01	-2.915865584327944834e-02	2.723557226755448646e-01	8.128720968754210617e-05	8.100271224975585938e-05
1.899999999999999745e-01	-7.255431858713598525e-02	6.541714241162401855e-01	8.909443032200678556e-05	7.754564285278320312e-05
1.999999999999999833e-01	-4.609187352071118793e-02	3.829780916550840075e-01	2.172003560455280967e-04	2.149343490600585938e-04
2.099999999999999645e-01	-1.311848218892056397e-03	9.704880832844943114e-03	6.117825646790582376e-04	6.117820739746093750e-04
2.199999999999999734e-01	-7.297800619300657534e-05	4.812822839746259095e-04	1.367270947801884360e-03	1.367270946502685547e-03
2.299999999999999822e-01	-5.626598913983860617e-04	3.326074072608467894e-03	2.707541178528522201e-03	2.707540988922119141e-03
2.399999999999999634e-01	-1.179665713598777518e-02	6.292112186732094770e-02	4.772344162662209635e-03	4.772067070007324219e-03
2.499999999999999722e-01	-0.000000000000000000e+00	0.000000000000000000e+00	7.622182369232177734e-03	7.622182369232177734e-03
2.599999999999999534e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.102107763290405273e-02	1.102107763290405273e-02
2.699999999999999623e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.498687267303466797e-02	1.498687267303466797e-02
2.799999999999999711e-01	-0.000000000000000000e+00	0.000000000000000000e+00	1.919144392013549805e-02	1.919144392013549805e-02
2.899999999999999800e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.394711971282958984e-02	2.394711971282958984e-02
2.999999999999999889e-01	-0.000000000000000000e+00	0.000000000000000000e+00	2.730190753936767578e-02	2.730190753936767578e-02
3.099999999999999423e-01	-0.000000000000000000e+00	0.000000000000000000e+00	3.192830085754394531e-02	3.192830085754394531e-02
3.199999999999999512e-01	-0.000000000000000000e+00	0.000000000000000000e+00	3.438997268676757812e-02	3.438997268676757812e-02
3.299999999999999600e-01	-0.000000000000000000e+00	0.000000000000000000e+00	3.843080997467041016e-02	3.843080997467041016e-02
3.399999999999999689e-01	-0.000000000000000000e+00	0.000000000000000000e+00	4.224687814712524414e-02	4.224687814712524414e-02
3.499999999999999778e-01	-0.000000000000000000e+00	0.000000000000000000e+00	4.521268606185913086e-02	4.521268606185913086e-02
3.599999999999999312e-01	-0.000000000000000000e+00	0.000000000000000000e+00	4.706305265426635742e-02	4.706305265426635742e-02
3.699999999999999400e-01	-0.000000000000000000e+00	0.000000000000000000e+00	4.997360706329345703e-02	4.997360706329345703e-02
3.799999999999999489e-01	-0.000000000000000000e+00	0.000000000000000000e+00	5.297338962554931641e-02	5.297338962554931641e-02
3.899999999999999578e-01	-0.000000000000000000e+00	0.000000000000000000e+00	5.582588911056518555e-02	5.582588911056518555e-02
3.999999999999999667e-01	-0.000000000000000000e+00	0.000000000000000000e+00	5.854511260986328125e-02	5.854511260986328125e-02
4.099999999999999756e-01	-0.000000000000000000e+00	0.000000000000000000e+00	6.114715337753295898e-02	6.114715337753295898e-02
