0.000000000000000000e+00	7.361338138580322266e-01	1	0
0.000000000000000000e+00	7.896111011505126953e-01	1	0
0.000000000000000000e+00	9.067121744155883789e-01	1	0
0.000000000000000000e+00	9.067773222923278809e-01	1	0
0.000000000000000000e+00	9.067774415016174316e-01	1	0
0.000000000000000000e+00	9.067774415016174316e-01	1	0
0.000000000000000000e+00	9.067774415016174316e-01	1	0
0.000000000000000000e+00	9.067774415016174316e-01	1	0
0.000000000000000000e+00	9.067774415016174316e-01	1	0
0.000000000000000000e+00	9.067786335945129395e-01	1	0
0.000000000000000000e+00	9.071979522705078125e-01	1	0
0.000000000000000000e+00	9.125564098358154297e-01	1	0
0.000000000000000000e+00	inf	1	0
0.000000000000000000e+00	7.365897893905639648e-01	1	1
0.000000000000000000e+00	7.826063036918640137e-01	1	1
0.000000000000000000e+00	9.052109718322753906e-01	1	1
0.000000000000000000e+00	9.054756760597229004e-01	1	1
0.000000000000000000e+00	9.054774045944213867e-01	1	1
0.000000000000000000e+00	9.054774045944213867e-01	1	1
0.000000000000000000e+00	9.054774045944213867e-01	1	1
0.000000000000000000e+00	9.054774045944213867e-01	1	1
0.000000000000000000e+00	9.054774641990661621e-01	1	1
0.000000000000000000e+00	9.054833054542541504e-01	1	1
0.000000000000000000e+00	9.060045480728149414e-01	1	1
0.000000000000000000e+00	9.121125340461730957e-01	1	1
0.000000000000000000e+00	inf	1	1
0.000000000000000000e+00	7.373394966125488281e-01	1	2
0.000000000000000000e+00	7.763216495513916016e-01	1	2
0.000000000000000000e+00	9.035190343856811523e-01	1	2
0.000000000000000000e+00	9.041176438331604004e-01	1	2
0.000000000000000000e+00	9.041261672973632812e-01	1	2
0.000000000000000000e+00	9.041262269020080566e-01	1	2
0.000000000000000000e+00	9.041262865066528320e-01	1	2
0.000000000000000000e+00	9.041263461112976074e-01	1	2
0.000000000000000000e+00	9.041267633438110352e-01	1	2
0.000000000000000000e+00	9.041411280632019043e-01	1	2
0.000000000000000000e+00	9.047461152076721191e-01	1	2
0.000000000000000000e+00	9.112781882286071777e-01	1	2
0.000000000000000000e+00	inf	1	2
0.000000000000000000e+00	7.383725047111511230e-01	1	3
0.000000000000000000e+00	7.701122164726257324e-01	1	3
0.000000000000000000e+00	9.015400409698486328e-01	1	3
0.000000000000000000e+00	9.026012420654296875e-01	1	3
0.000000000000000000e+00	9.026276469230651855e-01	1	3
0.000000000000000000e+00	9.026282429695129395e-01	1	3
0.000000000000000000e+00	9.026283025741577148e-01	1	3
0.000000000000000000e+00	9.026285409927368164e-01	1	3
0.000000000000000000e+00	9.026299118995666504e-01	1	3
0.000000000000000000e+00	9.026567339897155762e-01	1	3
0.000000000000000000e+00	9.033300876617431641e-01	1	3
0.000000000000000000e+00	9.100490808486938477e-01	1	3
0.000000000000000000e+00	inf	1	3
0.000000000000000000e+00	7.396762967109680176e-01	1	4
0.000000000000000000e+00	7.638179659843444824e-01	1	4
0.000000000000000000e+00	8.992672562599182129e-01	1	4
0.000000000000000000e+00	9.009085893630981445e-01	1	4
0.000000000000000000e+00	9.009708762168884277e-01	1	4
0.000000000000000000e+00	9.009740948677062988e-01	1	4
0.000000000000000000e+00	9.009742736816406250e-01	1	4
0.000000000000000000e+00	9.009745121002197266e-01	1	4
0.000000000000000000e+00	9.009774923324584961e-01	1	4
0.000000000000000000e+00	9.010192751884460449e-01	1	4
0.000000000000000000e+00	9.017380475997924805e-01	1	4
0.000000000000000000e+00	9.084247350692749023e-01	1	4
0.000000000000000000e+00	inf	1	4
0.000000000000000000e+00	7.412351965904235840e-01	1	5
0.000000000000000000e+00	7.574276328086853027e-01	1	5
0.000000000000000000e+00	8.967242836952209473e-01	1	5
0.000000000000000000e+00	8.990469574928283691e-01	1	5
0.000000000000000000e+00	8.991704583168029785e-01	1	5
0.000000000000000000e+00	8.991793394088745117e-01	1	5
0.000000000000000000e+00	8.991801142692565918e-01	1	5
0.000000000000000000e+00	8.991807103157043457e-01	1	5
0.000000000000000000e+00	8.991861343383789062e-01	1	5
0.000000000000000000e+00	8.992417454719543457e-01	1	5
0.000000000000000000e+00	8.999695777893066406e-01	1	5
0.000000000000000000e+00	9.064089655876159668e-01	1	5
0.000000000000000000e+00	inf	1	5
0.000000000000000000e+00	7.430315017700195312e-01	1	6
0.000000000000000000e+00	7.509931325912475586e-01	1	6
0.000000000000000000e+00	8.939496278762817383e-01	1	6
0.000000000000000000e+00	8.970336318016052246e-01	1	6
