9.997463822364807129e-01	9.997503161430358887e-01	1	0
9.997357130050659180e-01	9.997400045394897461e-01	1	1
9.997212886810302734e-01	9.997246265411376953e-01	1	2
9.997016787528991699e-01	9.997028112411499023e-01	1	3
9.996629953384399414e-01	9.996696114540100098e-01	1	4
9.996048212051391602e-01	9.996186494827270508e-01	1	5
9.995150566101074219e-01	9.995365738868713379e-01	1	6
9.993670582771301270e-01	9.993956685066223145e-01	1	7
9.990984797477722168e-01	9.991244673728942871e-01	1	8
9.984949827194213867e-01	9.985218048095703125e-01	1	9
9.968382716178894043e-01	9.972072243690490723e-01	1	10
9.927033782005310059e-01	9.927035570144653320e-01	1	11
9.926990866661071777e-01	9.947245121002197266e-01	1	11
9.858456254005432129e-01	9.858525395393371582e-01	1	12
9.858390092849731445e-01	9.916772246360778809e-01	1	12
9.782122969627380371e-01	9.782590270042419434e-01	1	13
9.779750108718872070e-01	9.892857074737548828e-01	1	13
9.695854783058166504e-01	9.879390001296997070e-01	1	14
9.620385766029357910e-01	9.865345358848571777e-01	1	15
9.553678035736083984e-01	9.858279824256896973e-01	1	16
9.494317770004272461e-01	9.852666854858398438e-01	1	17
9.441194534301757812e-01	9.841023087501525879e-01	1	18
9.392826557159423828e-01	9.840199351310729980e-01	1	19
9.348532557487487793e-01	9.841366410255432129e-01	1	20
9.307577013969421387e-01	9.826190471649169922e-01	1	21
9.269191622734069824e-01	9.826275110244750977e-01	1	22
9.233065843582153320e-01	9.828059673309326172e-01	1	23
9.198912382125854492e-01	9.830082654953002930e-01	1	24
9.166457653045654297e-01	9.818701744079589844e-01	1	25
9.135416150093078613e-01	9.811605215072631836e-01	1	26
9.105531573295593262e-01	9.813790917396545410e-01	1	27
9.076818823814392090e-01	9.816107153892517090e-01	1	28
9.049164652824401855e-01	9.818471074104309082e-01	1	29
9.022476077079772949e-01	9.820929765701293945e-01	1	30
8.996696472167968750e-01	9.812356829643249512e-01	1	31
8.971678018569946289e-01	9.803392887115478516e-01	1	32
8.947266340255737305e-01	9.801222085952758789e-01	1	33
8.923571109771728516e-01	9.803733229637145996e-01	1	34
8.900548815727233887e-01	9.806288480758666992e-01	1	35
8.878162503242492676e-01	9.808875322341918945e-01	1	36
8.856378793716430664e-01	9.811443686485290527e-01	1	37
8.835167884826660156e-01	9.813994169235229492e-01	1	38
8.814502954483032227e-01	9.816550612449645996e-01	1	39
8.794358968734741211e-01	9.810958504676818848e-01	1	40
8.774713277816772461e-01	9.804661870002746582e-01	1	41
8.755488991737365723e-01	9.798460602760314941e-01	1	42
8.736644983291625977e-01	9.794790744781494141e-01	1	43
8.718246817588806152e-01	9.797285795211791992e-01	1	44
8.700278401374816895e-01	9.799774289131164551e-01	1	45
8.682723641395568848e-01	9.802252054214477539e-01	1	46
8.665568828582763672e-01	9.804717302322387695e-01	1	47
8.648800253868103027e-01	9.807165861129760742e-01	1	48
8.632404804229736328e-01	9.809552431106567383e-01	1	49
